designation;reference;url_product;Fournisseur
Fraise ronde du Périgord 500 g catégorie 1 origine France IGP;120469;/produits/fraise-ronde-perigord-500-g-categorie-1-origine-france-igp-0120469;Pomona TerreAzur
Clemenvilla calibre 2 catégorie 1 origine Espagne BIO;126930;/produits/clemenvilla-calibre-2-categorie-1-origine-espagne-bio-0126930;Pomona TerreAzur
Kiwi calibre 125/155 g plateau 23 fruits catégorie 2 origine France BIO;119871;/produits/kiwi-calibre-125155-g-plateau-23-fruits-categorie-2-origine-france-bio-0119871;Pomona TerreAzur
Kiwi calibre 95/105 g barquette 6 fruits catégorie 2 origine Nouvelle-ZélanBIO;120002;/produits/kiwi-calibre-95105-g-barquette-6-fruits-categorie-2-origine-nouvelle-zelanbio-0120002;Pomona TerreAzur
Pomme Jonagold calibre 136/200 sachet 2 kg catégorie 1 origine France CE2;126804;/produits/pomme-jonagold-calibre-136200-sachet-2-kg-categorie-1-origine-france-ce2-0126804;Pomona TerreAzur
Framboise 125 g catégorie 2 origine Espagne BIO;120588;/produits/framboise-125-g-categorie-2-origine-espagne-bio-0120588;Pomona TerreAzur
Pomme Braeburn calibre 115/150 sachet 2 kg catégorie 1 origine France CE2;126762;/produits/pomme-braeburn-calibre-115150-sachet-2-kg-categorie-1-origine-france-ce2-0126762;Pomona TerreAzur
Kiwi calibre 80/85 plateau 36 fruits catégorie 2 origine Chili BIO;119889;/produits/kiwi-calibre-8085-plateau-36-fruits-categorie-2-origine-chili-bio-0119889;Pomona TerreAzur
Pomme Coeur de reine calibre 150/180 catégorie 1 origine France CE2;277457;/produits/pomme-coeur-reine-calibre-150180-categorie-1-origine-france-ce2-0277457;Pomona TerreAzur
Pomme Story LOLIPOP® Inored calibre 201/240 catégorie 2 origine France HVE;281093;/produits/pomme-story-lolipopr-inored-calibre-201240-categorie-2-origine-france-hve-0281093;Pomona TerreAzur
Pomme Ariane calibre 95/115 catégorie 2 BIO origine France Fruits et Légumes de ma Région;240921;/produits/pomme-ariane-calibre-95115-categorie-2-bio-origine-france-fruits-et-legumes-ma-region-0240921;Pomona TerreAzur
Kiwi calibre 70/75 g barquette 500 g catégorie 2 origine Italie BIO;241806;/produits/kiwi-calibre-7075-g-barquette-500-g-categorie-2-origine-italie-bio-0241806;Pomona TerreAzur
Nectarine blanche calibre B 61/67 4 kg catégorie 2 origine France BIO;220214;/produits/nectarine-blanche-calibre-b-6167-4-kg-categorie-2-origine-france-bio-0220214;Pomona TerreAzur
Pomme Red Prince calibre 150/180 catégorie 1 origine France CE2;247429;/produits/pomme-red-prince-calibre-150180-categorie-1-origine-france-ce2-0247429;Pomona TerreAzur
Abricot calibre 35/40 catégorie 2 origine France BIO;245361;/produits/abricot-calibre-3540-categorie-2-origine-france-bio-0245361;Pomona TerreAzur
Pomme Pixie - Pixie crunch calibre 150/180 catégorie 2 BIO origine France Fruits et Légumes de ma Région;249229;/produits/pomme-pixie-pixie-crunch-calibre-150180-categorie-2-bio-origine-france-fruits-et-legumes-ma-region-0249229;Pomona TerreAzur
Poire Harrow Sweet prêt à déguster calibre 55/60 catégorie 2 BIO origine France Fruits et Légumes de ma Région;234337;/produits/poire-harrow-sweet-pret-deguster-calibre-5560-categorie-2-bio-origine-france-fruits-et-legumes-ma-region-0234337;Pomona TerreAzur
Pêche blanche calibre B 61/67 4 kg catégorie 2 origine Espagne BIO;246515;/produits/peche-blanche-calibre-b-6167-4-kg-categorie-2-origine-espagne-bio-0246515;Pomona TerreAzur
Pomme Gala calibre 150/180 catégorie 1 HVE origine France Fruits et Légumes de ma Région;249400;/produits/pomme-gala-calibre-150180-categorie-1-hve-origine-france-fruits-et-legumes-ma-region-0249400;Pomona TerreAzur
Pomme Candine - Regalyou ~14 kg BIO origine France Fruits et Légumes de ma Région;244953;/produits/pomme-candine-regalyou-14-kg-bio-origine-france-fruits-et-legumes-ma-region-0244953;Pomona TerreAzur
Orange Val Late calibre 2 catégorie 1 origine Portugal IGP;247608;/produits/orange-val-late-calibre-2-categorie-1-origine-portugal-igp-0247608;Pomona TerreAzur
Abricot Lilly Cot calibre 45/50 catégorie 1 BIO origine France Fruits et Légumes de ma Région;245060;/produits/abricot-lilly-cot-calibre-4550-categorie-1-bio-origine-france-fruits-et-legumes-ma-region-0245060;Pomona TerreAzur
Raisin blanc Chasselas ~8 kg catégorie 1 Origine France HVE;248493;/produits/raisin-blanc-chasselas-8-kg-categorie-1-origine-france-hve-0248493;Pomona TerreAzur
Pomme Red Delicious calibre 150/180 catégorie 1 origine France;238227;/produits/pomme-red-delicious-calibre-150180-categorie-1-origine-france-0238227;Pomona TerreAzur
Pomme Golden calibre 115/150 sachet 2 kg catégorie 1 HVE origine France Fruits et Légumes de ma Région;238544;/produits/pomme-golden-calibre-115150-sachet-2-kg-categorie-1-hve-origine-france-fruits-et-legumes-ma-region-0238544;Pomona TerreAzur
Prune noire Datil calibre 22+ catégorie 2 origine France BIO;248651;/produits/prune-noire-datil-calibre-22-categorie-2-origine-france-bio-0248651;Pomona TerreAzur
Pomme Red Delicious calibre 115/135 vrac catégorie 1 origine France CE2;252571;/produits/pomme-red-delicious-calibre-115135-vrac-categorie-1-origine-france-ce2-0252571;Pomona TerreAzur
Kiwi calibre 75/80 g prêt à déguster plateau 39 fruits catégorie 1 origine Grèce IGP;253590;/produits/kiwi-calibre-7580-g-pret-deguster-plateau-39-fruits-categorie-1-origine-grece-igp-0253590;Pomona TerreAzur
Abricot calibre 40/45 catégorie 2 origine France BIO;245362;/produits/abricot-calibre-4045-categorie-2-origine-france-bio-0245362;Pomona TerreAzur
Pomme Gala calibre 150/180 catégorie 1 CE2 origine France Fruits et Légumes de ma Région;253453;/produits/pomme-gala-calibre-150180-categorie-1-ce2-origine-france-fruits-et-legumes-ma-region-0253453;Pomona TerreAzur
Raisin noir Muscat ~8 kg catégorie 1 Origine France HVE;248492;/produits/raisin-noir-muscat-8-kg-categorie-1-origine-france-hve-0248492;Pomona TerreAzur
Pêche blanche calibre A 67/73 4 kg catégorie 2 origine Espagne BIO;223603;/produits/peche-blanche-calibre-6773-4-kg-categorie-2-origine-espagne-bio-0223603;Pomona TerreAzur
Pomme JOYA® - Cripps Red calibre 265/305 catégorie 1 origine France HVE;247537;/produits/pomme-joyar-cripps-red-calibre-265305-categorie-1-origine-france-hve-0247537;Pomona TerreAzur
Citron jaune calibre 2 55 fruits calibre 1 origine Afrique du Sud Bon Et Engagé;247080;/produits/citron-jaune-calibre-2-55-fruits-calibre-1-origine-afrique-sud-bon-et-engage-0247080;Pomona TerreAzur
Orange Naveline calibre 6/7 1 kg catégorie 2 origine Espagne BIO;235266;/produits/orange-naveline-calibre-67-1-kg-categorie-2-origine-espagne-bio-0235266;Pomona TerreAzur
Pomme Gala calibre 201/240 catégorie 1 CE2 origine France Fruits et Légumes de ma Région;249840;/produits/pomme-gala-calibre-201240-categorie-1-ce2-origine-france-fruits-et-legumes-ma-region-0249840;Pomona TerreAzur
Poire Morgane calibre 60/65 catégorie 1 origine France HVE;265151;/produits/poire-morgane-calibre-6065-categorie-1-origine-france-hve-0265151;Pomona TerreAzur
Kiwi calibre 75/80 g plateau 39 fruits catégorie 1 origine Grèce IGP;253586;/produits/kiwi-calibre-7580-g-plateau-39-fruits-categorie-1-origine-grece-igp-0253586;Pomona TerreAzur
Pomme Granny Smith calibre 95/115 vrac catégorie 1 origine France CE2;249414;/produits/pomme-granny-smith-calibre-95115-vrac-categorie-1-origine-france-ce2-0249414;Pomona TerreAzur
Pomme Golden calibre 95/115 vrac catégorie 1 origine France CE2;249778;/produits/pomme-golden-calibre-95115-vrac-categorie-1-origine-france-ce2-0249778;Pomona TerreAzur
Poire Elliot calibre 65/70 catégorie 1 HVE origine France Fruits et Légumes de ma Région;263495;/produits/poire-elliot-calibre-6570-categorie-1-hve-origine-france-fruits-et-legumes-ma-region-0263495;Pomona TerreAzur
Poire Angelys affinée calibre 65/70 catégorie 1 origine France HVE;238876;/produits/poire-angelys-affinee-calibre-6570-categorie-1-origine-france-hve-0238876;Pomona TerreAzur
Pomme Elstar calibre 80/115 vrac catégorie 1 origine France CE2;249413;/produits/pomme-elstar-calibre-80115-vrac-categorie-1-origine-france-ce2-0249413;Pomona TerreAzur
Pêche jaune calibre B 61/67 7 kg catégorie 1 origine France CE2 Bon et Engagé;139924;/produits/peche-jaune-calibre-b-6167-7-kg-categorie-1-origine-france-ce2-bon-et-engage-0139924;Pomona TerreAzur
Orange Val Late calibre 3 30 fruits catégorie 1 origine Espagne Dulci;140741;/produits/orange-val-late-calibre-3-30-fruits-categorie-1-origine-espagne-dulci-0140741;Pomona TerreAzur
Pomme Chanteclerc Belchard calibre 150/180 catégorie 1 HVE origine France Fruits et Légumes de ma Région;268473;/produits/pomme-chanteclerc-belchard-calibre-150180-categorie-1-hve-origine-france-fruits-et-legumes-ma-region-0268473;Pomona TerreAzur
Pomme Braeburn calibre 150/180 catégorie 1 CE2 origine France Fruits et Légumes de ma Région;269132;/produits/pomme-braeburn-calibre-150180-categorie-1-ce2-origine-france-fruits-et-legumes-ma-region-0269132;Pomona TerreAzur
Pomme Chanteclerc Belchard calibre 136/165 catégorie 1 origine France CE2;268053;/produits/pomme-chanteclerc-belchard-calibre-136165-categorie-1-origine-france-ce2-0268053;Pomona TerreAzur
Poire Williams rouge calibre 70/75 catégorie 2 origine France BIO;224022;/produits/poire-williams-rouge-calibre-7075-categorie-2-origine-france-bio-0224022;Pomona TerreAzur
Pomme Gala calibre 170/220 catégorie 1 CE2 origine France Fruits et Légumes de ma Région;224331;/produits/pomme-gala-calibre-170220-categorie-1-ce2-origine-france-fruits-et-legumes-ma-region-0224331;Pomona TerreAzur
Pomme Gala calibre 115/135 catégorie 1 CE2 origine France Fruits et Légumes de ma Région;228566;/produits/pomme-gala-calibre-115135-categorie-1-ce2-origine-france-fruits-et-legumes-ma-region-0228566;Pomona TerreAzur
Pomme Red Love calibre 150/180 catégorie 1 CE2 origine France Fruits et Légumes de ma Région;228625;/produits/pomme-red-love-calibre-150180-categorie-1-ce2-origine-france-fruits-et-legumes-ma-region-0228625;Pomona TerreAzur
Pomme Gala calibre 170+ vrac catégorie 1 CE2 origine France Fruits et Légumes de ma Région;228547;/produits/pomme-gala-calibre-170-vrac-categorie-1-ce2-origine-france-fruits-et-legumes-ma-region-0228547;Pomona TerreAzur
Pomme Granny Smith calibre 230/270 catégorie 1 origine France CE2;223581;/produits/pomme-granny-smith-calibre-230270-categorie-1-origine-france-ce2-0223581;Pomona TerreAzur
Poire Williams verte calibre 65/70 catégorie 1 BIO origine France Fruits et Légumes de ma Région;228794;/produits/poire-williams-verte-calibre-6570-categorie-1-bio-origine-france-fruits-et-legumes-ma-region-0228794;Pomona TerreAzur
Raisin noir Muscat ~7 kg catégorie 1 Origine France HVE;228558;/produits/raisin-noir-muscat-7-kg-categorie-1-origine-france-hve-0228558;Pomona TerreAzur
Poire Qtee - Celina calibre 55/60 barquette de 1 kg catégorie 1 origine France HVE;228671;/produits/poire-qtee-celina-calibre-5560-barquette-1-kg-categorie-1-origine-france-hve-0228671;Pomona TerreAzur
Pomme Golden calibre 115/135 catégorie 1 CE2 origine France Fruits et Légumes de ma Région;228980;/produits/pomme-golden-calibre-115135-categorie-1-ce2-origine-france-fruits-et-legumes-ma-region-0228980;Pomona TerreAzur
Pomme Ariane calibre 95/130 vrac catégorie 1 CE2 origine France Fruits et Légumes de ma Région;229425;/produits/pomme-ariane-calibre-95130-vrac-categorie-1-ce2-origine-france-fruits-et-legumes-ma-region-0229425;Pomona TerreAzur
Raisin noir Muscat 4 kg catégorie 2 BIO origine France Fruits et Légumes de ma Région;224418;/produits/raisin-noir-muscat-4-kg-categorie-2-bio-origine-france-fruits-et-legumes-ma-region-0224418;Pomona TerreAzur
Pomme Ariane calibre 80/95 catégorie 2 BIO origine France Fruits et Légumes de ma Région;229483;/produits/pomme-ariane-calibre-8095-categorie-2-bio-origine-france-fruits-et-legumes-ma-region-0229483;Pomona TerreAzur
Pomme Fuji calibre 136/165 catégorie 1 origine France CE2;229422;/produits/pomme-fuji-calibre-136165-categorie-1-origine-france-ce2-0229422;Pomona TerreAzur
Pomme Jonagored calibre 150/180 catégorie 1 origine France CE2;229596;/produits/pomme-jonagored-calibre-150180-categorie-1-origine-france-ce2-0229596;Pomona TerreAzur
Pomme Pirouette - Rubinstep calibre 190/240 vrac catégorie 1 CE2 origine France Fruits et Légumes de ma Région;231134;/produits/pomme-pirouette-rubinstep-calibre-190240-vrac-categorie-1-ce2-origine-france-fruits-et-legumes-ma-region-0231134;Pomona TerreAzur
Pomme JAZZ® Scifresh calibre 115/135 catégorie 1 CE2 origine France Fruits et Légumes de ma Région;229482;/produits/pomme-jazzr-scifresh-calibre-115135-categorie-1-ce2-origine-france-fruits-et-legumes-ma-region-0229482;Pomona TerreAzur
Pomme Reine des Reinettes calibre 95/115 catégorie 2 BIO origine France Fruits et Légumes de ma Région;230888;/produits/pomme-reine-reinettes-calibre-95115-categorie-2-bio-origine-france-fruits-et-legumes-ma-region-0230888;Pomona TerreAzur
Pomme Melrose calibre 115/150 vrac catégorie 1 CE2 origine France Fruits et Légumes de ma Région;230341;/produits/pomme-melrose-calibre-115150-vrac-categorie-1-ce2-origine-france-fruits-et-legumes-ma-region-0230341;Pomona TerreAzur
Pomme Gala calibre 95/115 catégorie 2 BIO origine France Fruits et Légumes de ma Région;230347;/produits/pomme-gala-calibre-95115-categorie-2-bio-origine-france-fruits-et-legumes-ma-region-0230347;Pomona TerreAzur
Pomme Reine des Reinettes calibre 136/165 catégorie 2 BIO origine France Fruits et Légumes de ma Région;230348;/produits/pomme-reine-reinettes-calibre-136165-categorie-2-bio-origine-france-fruits-et-legumes-ma-region-0230348;Pomona TerreAzur
Pomme Boskoop calibre 150/180 catégorie 1 origine France CE2;141462;/produits/pomme-boskoop-calibre-150180-categorie-1-origine-france-ce2-0141462;Pomona TerreAzur
Pomme PINK LADY® Crispps Pink calibre 150/180 catégorie 1 origine France CE2;141678;/produits/pomme-pink-ladyr-crispps-pink-calibre-150180-categorie-1-origine-france-ce2-0141678;Pomona TerreAzur
Pomme Braeburn calibre 170/220 catégorie 1 origine France CE2;141426;/produits/pomme-braeburn-calibre-170220-categorie-1-origine-france-ce2-0141426;Pomona TerreAzur
Pomme Golden calibre 230/270 catégorie 1 origine France CE2;141838;/produits/pomme-golden-calibre-230270-categorie-1-origine-france-ce2-0141838;Pomona TerreAzur
Pomme Elstar calibre 150/180 catégorie 1 origine France CE2;141497;/produits/pomme-elstar-calibre-150180-categorie-1-origine-france-ce2-0141497;Pomona TerreAzur
Pomme Golden calibre 150/180 catégorie 1 origine France CE2;142500;/produits/pomme-golden-calibre-150180-categorie-1-origine-france-ce2-0142500;Pomona TerreAzur
Pomme Elstar calibre 190/220 catégorie 1 origine France CE2;141500;/produits/pomme-elstar-calibre-190220-categorie-1-origine-france-ce2-0141500;Pomona TerreAzur
Pomme Gala calibre 190/220 catégorie 1 origine France CE2;141555;/produits/pomme-gala-calibre-190220-categorie-1-origine-france-ce2-0141555;Pomona TerreAzur
Pomme Reinette grise du Canada calibre 170/220 catégorie 1 origine France CE2;142009;/produits/pomme-reinette-grise-canada-calibre-170220-categorie-1-origine-france-ce2-0142009;Pomona TerreAzur
Pomme Braeburn calibre 150/180 catégorie 1 origine France CE2;142086;/produits/pomme-braeburn-calibre-150180-categorie-1-origine-france-ce2-0142086;Pomona TerreAzur
Pomme Fuji calibre 190/220 catégorie 1 origine France CE2;144397;/produits/pomme-fuji-calibre-190220-categorie-1-origine-france-ce2-0144397;Pomona TerreAzur
Pomme Boskoop calibre 201/240 catégorie 1 origine France CE2;141468;/produits/pomme-boskoop-calibre-201240-categorie-1-origine-france-ce2-0141468;Pomona TerreAzur
Pomme Chanteclerc Belchard calibre 201/240 catégorie 1 origine France CE2;141586;/produits/pomme-chanteclerc-belchard-calibre-201240-categorie-1-origine-france-ce2-0141586;Pomona TerreAzur
Pomme Golden calibre 201/240 catégorie 1 origine France CE2;141360;/produits/pomme-golden-calibre-201240-categorie-1-origine-france-ce2-0141360;Pomona TerreAzur
Pomme Fuji calibre 150/180 catégorie 1 origine France CE2;142490;/produits/pomme-fuji-calibre-150180-categorie-1-origine-france-ce2-0142490;Pomona TerreAzur
Pomme Gala calibre 150/180 catégorie 1 origine France CE2;142492;/produits/pomme-gala-calibre-150180-categorie-1-origine-france-ce2-0142492;Pomona TerreAzur
Pomme Chanteclerc Belchard calibre 136/165 catégorie 1 origine France CE2;141549;/produits/pomme-chanteclerc-belchard-calibre-136165-categorie-1-origine-france-ce2-0141549;Pomona TerreAzur
Raisin blanc Victoria 6 kg catégorie 2 Origine Italie BIO;179776;/produits/raisin-blanc-victoria-6-kg-categorie-2-origine-italie-bio-0179776;Pomona TerreAzur
Pomme SUNDOWNER™ JOYA® Cripps Red calibre 201/240 catégorie 1 origine France CE2;186670;/produits/pomme-sundownertm-joyar-cripps-red-calibre-201240-categorie-1-origine-france-ce2-0186670;Pomona TerreAzur
Pastèque rouge ~16 kg catégorie 2 origine Espagne BIO;158978;/produits/pasteque-rouge-16-kg-categorie-2-origine-espagne-bio-0158978;Pomona TerreAzur
Nectarine jaune calibre B 61/67 4 kg catégorie 2 origine Espagne BIO;148065;/produits/nectarine-jaune-calibre-b-6167-4-kg-categorie-2-origine-espagne-bio-0148065;Pomona TerreAzur
Pomme Fuji calibre 190/220 catégorie 1 CE2 origine France Fruits et Légumes de ma Région;131739;/produits/pomme-fuji-calibre-190220-categorie-1-ce2-origine-france-fruits-et-legumes-ma-region-0131739;Pomona TerreAzur
Kiwi summer calibre 75/80 g plateau 39 fruits catégorie 1 BIO origine France Fruits et Légumes de ma Région;131857;/produits/kiwi-summer-calibre-7580-g-plateau-39-fruits-categorie-1-bio-origine-france-fruits-et-legumes-ma-region-0131857;Pomona TerreAzur
