designation;reference;url_product;Fournisseur
JAMBON SEC DE SAVOIE VPF;43497;/Les-produits/La-charcuterie/Les-jambons-entiers-secs-et-crus/Les-jambons-secs-superieurs/Les-jambons-secs-superieurs/Jambon-sec-de-Savoie-VPF/p/000000000000043497;Sysco
SURPRISE DE PORC (PALETTE) VPF;44070;/Les-produits/La-viande--le-gibier-et-les-abats/Le-porc-et-le-porcelet/Le-porc-francais/Origine-France/Surprise-de-porc-%28palette%29-VPF/p/000000000000044070;Sysco
CAILLETTE EN PAIN;43178;/Les-produits/La-charcuterie/Les-pates--terrines-et-rillettes/Les-pates/Les-pates/Caillette-en-pain/p/000000000000043178;Sysco
GOBELET KRAFT 400 ML;15502;/Les-produits/Le-non-alimentaire/La-vente-a-emporter/La-vente-a-emporter/Neant/Gobelet-kraft-400-ml/p/000000000000015502;Sysco
SALADE DE FRUITS IMPÉRIALE;42647;/Les-produits/Les-fruits/Les-salades-et-melanges-de-fruits/Les-salades-de-fruits/Les-salades-de-fruits/Salade-de-fruits-imperiale/p/000000000000042647;Sysco
HARICOT BLANC LINGOT;14610;/Produits/Haricot-blanc-lingot/p/000000000000014610;Sysco
PRÉPARATION POUR TIRAMISU;82914;/Les-produits/La-cremerie/Les-cremes-et-appareils-a-dessert/Les-appareils-a-dessert/Les-appareils-a-dessert/Preparation-pour-tiramisu/p/000000000000082914;Sysco
FRY'N DIP SKIN ON;76095;/Promotions/Fry-n-Dip-Skin-On/p/000000000000076095;Sysco
HARICOT VERT TRÈS FIN EXPRESS CE2;39390;/Promotions/Haricot-vert-tres-fin-Express-CE2/p/000000000000039390;Sysco
ROULEAU PAPIER ALUMINIUM 10 ΜM;15495;/Les-produits/Le-non-alimentaire/La-protection-des-aliments/La-protection-des-aliments/Neant/Rouleau-papier-aluminium-10-%C2%B5m/p/000000000000015495;Sysco
PAVÉ DE CERF;36319;/Promotions/Pave-de-cerf/p/000000000000036319;Sysco
BARQUETTE ALUMINIUM AVEC COUVERCLE 685 ML;15448;/Les-produits/Le-non-alimentaire/La-protection-des-aliments/La-protection-des-aliments/Neant/Barquette-aluminium-avec-couvercle-685-ml/p/000000000000015448;Sysco
FEUILLETÉ HOT DOG;73193;/Promotions/Feuillete-hot-dog/p/000000000000073193;Sysco
FILET DE DORADE-SÉBASTE MSC;76870;/Promotions/Filet-de-dorade-sebaste-MSC/p/000000000000076870;Sysco
POMME FORESTINE;71769;/Promotions/Pomme-Forestine/p/000000000000071769;Sysco
GEL JAVEL FRESH OXYGEN;57137;/Les-produits/Le-non-alimentaire/L-hygiene--l-entretien-et-le-nettoyage/L-hygiene--l-entretien-et-le-nettoyage/Neant/Gel-javel-fresh-oxygen/p/000000000000057137;Sysco
PÂTE DE CURRY VERT;18669;/Promotions/Pate-de-curry-vert/p/000000000000018669;Sysco
MINI-BUN NOIR AUX GRAINES;60400;/Les-produits/Le-pain--la-viennoiserie-et-les-pates-a-travailler/Le-pain/Le-pain-pour-burger-et-bagel/Le-pain-pour-burger-et-bagel/Mini-bun-noir-aux-graines/p/000000000000060400;Sysco
FOCACCIA NATURE TRANCHÉE;77820;/Les-produits/Le-pain--la-viennoiserie-et-les-pates-a-travailler/Le-pain/Le-pain-pour-snack-chaud-et-froid/Le-pain-pour-snack-chaud-et-froid/Focaccia-nature-tranchee/p/000000000000077820;Sysco
FÈVE TONKA;17891;/Les-produits/L-epicerie/Les-epices--aromates--sauces-et-condiments/Les-epices/Les-pures/Feve-tonka/p/000000000000017891;Sysco
QUEUES DE CREVETTES DÉCORTIQUÉES SAUVAGES CUITES;79527;/Les-produits/Les-mollusques-et-crustaces/Les-crevettes/Les-crevettes-decortiquees/Les-decortiquees-cuites/Queues-de-crevettes-decortiquees-sauvages-cuites/p/000000000000079527;Sysco
ESTOUFFADE DE SANGLIER AUX MARRONS;77952;/Les-produits/Les-plats-cuisines/Les-plats-a-accompagner/Les-plats-a-base-de-viande-ou-volaille/Les-plats-a-base-de-viande-ou-volaille/Estouffade-de-sanglier-aux-marrons/p/000000000000077952;Sysco
QUENELLES DE VOLAILLE;36700;/Promotions/Quenelles-de-volaille/p/000000000000036700;Sysco
HARICOT PLAT COUPÉ;71450;/Les-produits/Les-legumes-et-accompagnements/Les-monolegumes/Les-monolegumes-crus-ou-blanchis/Les-monolegumes-crus-ou-blanchis/Haricot-plat-coupe/p/000000000000071450;Sysco
POMME FRITE 7/7 BI-TEMPÉRATURE;71377;/p/000000000000071377;Sysco
TROPÉZIENNE;38832;/Les-produits/Les-desserts/Les-desserts-a-partager/Les-tartes/Les-tartes-traditionnelles/Tropezienne/p/000000000000038832;Sysco
COMPOTE ET SPÉCIALITÉ ALLÉGÉES EN SUCRE PANACHÉES;18765;/Promotions/Compote-et-specialite-allegees-en-sucre-panachees/p/000000000000018765;Sysco
FILET DE POULET JAUNE HALAL;42408;/Produits/Filet-de-poulet-jaune-Halal/p/000000000000042408;Sysco
SORBET PLEIN FRUIT DE POIRE WILLIAMS DE FRANCE;70485;/Promotions/Sorbet-plein-fruit-de-poire-williams-de-France/p/000000000000070485;Sysco
BEURRE DOUX À TENEUR RÉDUITE EN MATIÈRE GRASSE;81869;/Produits/Beurre-doux-a-teneur-reduite-en-matiere-grasse/p/000000000000081869;Sysco
PURÉE DE COURGETTE CE2;72710;/Produits/Puree-de-courgette-CE2/p/000000000000072710;Sysco
GALETTE DE QUINOA À LA PROVENÇALE;74588;/Promotions/Galette-de-quinoa-a-la-provencale/p/000000000000074588;Sysco
BATONNET NESQUIK® CACAO-VANILLE;76919;/Produits/Batonnet-Nesquik%C2%AE-cacao-vanille/p/000000000000076919;Sysco
COURGETTE RONDELLE CUITE CE2;77458;/Produits/Courgette-rondelle-cuite-CE2/p/000000000000077458;Sysco
SORBET PLEIN FRUIT MANGUE ALPHONSO D'INDE;70529;/Promotions/Sorbet-plein-fruit-mangue-alphonso-d-Inde/p/000000000000070529;Sysco
MAGRET DE CANARD SÉCHÉ TRANCHÉ;43491;/Les-produits/La-volaille--le-canard-et-le-lapin/Le-canard-gras-et-l-oie/Les-magrets-fumes-ou-seches/Les-magrets-fumes-ou-seches/Magret-de-canard-seche-tranche/p/000000000000043491;Sysco
JARRET ARRIÈRE D'AGNEAU;41171;/Promotions/Jarret-arriere-d-agneau/p/000000000000041171;Sysco
SORBET CITRON DE SICILE;60027;/Promotions/Sorbet-citron-de-Sicile/p/000000000000060027;Sysco
BANDE MANGUE PASSION;74276;/Promotions/Bande-mangue-passion/p/000000000000074276;Sysco
FILET RACE NORMANDE VBF;42354;/Produits/Filet-race-Normande-VBF/p/000000000000042354;Sysco
SAUCE VINAIGRETTE BALSAMIQUE MOUTARDE;19594;/Les-produits/L-epicerie/Les-epices--aromates--sauces-et-condiments/Les-vinaigrettes-et-sauces-salades/Les-vinaigrettes-et-sauces-salades/Sauce-vinaigrette-balsamique-moutarde/p/000000000000019594;Sysco
BOULE DE PÂTE À PIZZA;71339;/Produits/Boule-de-pate-a-pizza/p/000000000000071339;Sysco
LÉGUMES POUR POT-AU-FEU;06317;/Promotions/Legumes-pour-pot-au-feu/p/000000000000006317;Sysco
ÉCLAIR AU CAFÉ;74999;/Les-produits/Les-desserts/Les-desserts-individuels/Les-pates-a-choux-et-millefeuilles/Les-pates-a-choux-et-millefeuilles/Eclair-au-cafe/p/000000000000074999;Sysco
QUICHE TOMATE ET CHÈVRE;74093;/Les-produits/Les-entrees/Les-quiches--tartes--tourtes-et-pizzas/Les-quiches/A-partager/Quiche-tomate-et-chevre/p/000000000000074093;Sysco
CORDON BLEU DE DINDE CUIT VF;71271;/Promotions/Cordon-bleu-de-dinde-cuit-VF/p/000000000000071271;Sysco
CROUSTILLANT CHEDDAR;60566;/Les-produits/Les-plats-cuisines/Les-alternatives-vegetales/Les-alternatives-vegetales-monoportions/Les-alternatives-vegetales-monoportions/Croustillant-cheddar/p/000000000000060566;Sysco
JAMBON SERRANO STG;44166;/Les-produits/La-charcuterie/Les-jambons-entiers-secs-et-crus/Les-jambons-secs/Les-jambons-secs/Jambon-Serrano-STG/p/000000000000044166;Sysco
BAGUETTE;37703;/Promotions/Baguette/p/000000000000037703;Sysco
LE BREZAIN;80941;/Promotions/Le-Brezain/p/000000000000080941;Sysco
FROMAGE DE CHÈVRE À TARTINER TOAST'O CHÈVRE;81249;/Les-produits/La-cremerie/Les-bases-d-assemblage/Les-preparations-culinaires/Les-preparations-culinaires/Fromage-de-chevre-a-tartiner-Toast-O-Chevre/p/000000000000081249;Sysco
ESCALOPE DE VEAU, ISSU DE LA NOIX;42071;/Promotions/Escalope-de-veau--issu-de-la-noix/p/000000000000042071;Sysco
TARTE FLAN PÂTISSIER;77464;/Produits/Tarte-flan-patissier/p/000000000000077464;Sysco
PURÉE DE HARICOT VERT CE2;31245;/Promotions/Puree-de-haricot-vert-CE2/p/000000000000031245;Sysco
BEURRE MICROPAIN DEMI-SEL;81667;/Promotions/Beurre-micropain-demi-sel/p/000000000000081667;Sysco
NAPPAGE PRALINÉ NOISETTE;19578;/Les-produits/L-epicerie/Les-desserts-et-fruits/Les-decors--toppings-et-sauces-desserts/Le-nappage-et-glacage/Nappage-Praline-noisette/p/000000000000019578;Sysco
CRÈME GLACÉE NOIX DE COCO;77891;/Les-produits/Les-glaces/Le-vrac-restauration/La-gamme-Movenpick/Les-cremes-glacees/Creme-glacee-noix-de-coco/p/000000000000077891;Sysco
PAVÉ DE SAUMON ROSE OU KÉTA DU PACIFIQUE SAUVAGE;77880;/Produits/Pave-de-saumon-rose-ou-keta-du-Pacifique-sauvage/p/000000000000077880;Sysco
LAURIER EN FEUILLES;19635;/Promotions/Laurier-en-feuilles/p/000000000000019635;Sysco
CROISSANT AU JAMBON FROMAGE;77107;/Produits/Croissant-au-jambon-fromage/p/000000000000077107;Sysco
TOMATE ENTIÈRE PELÉE AU JUS;14473;/Produits/Tomate-entiere-pelee-au-jus/p/000000000000014473;Sysco
FEUILLETÉ AUX 2 SAUMONS;79563;/Produits/Feuillete-aux-2-saumons/p/000000000000079563;Sysco
CROÛTE NOIRE;80722;/Promotions/Croute-noire/p/000000000000080722;Sysco
SERVIETTE COCKTAIL NOIRE OUATE 2 PLIS;28043;/Les-produits/Le-non-alimentaire/La-vente-a-emporter/La-vente-a-emporter/Neant/Serviette-cocktail-noire-ouate-2-plis/p/000000000000028043;Sysco
CRÊPE AUX CHAMPIGNONS AGRI-ETHIQUE FRANCE;37515;/Promotions/Crepe-aux-champignons-Agri-Ethique-France/p/000000000000037515;Sysco
CREVETTE ENTIÈRE CUITE;40259;/Promotions/Crevette-entiere-cuite/p/000000000000040259;Sysco
POITRINE FUMÉE TRANCHÉE;43503;/Les-produits/La-charcuterie/La-charcuterie-tranchee-et-aide-culinaire/Le-bacon--lard-et-lardon/Le-lard/Poitrine-fumee-tranchee/p/000000000000043503;Sysco
TAJINE D'AGNEAU MARRAKECH;42303;/Produits/Tajine-d-agneau-Marrakech/p/000000000000042303;Sysco
COUVERCLE POT À DESSERT TRANSPARENT 300 ML;15877;/Promotions/Couvercle-pot-a-dessert-transparent-300-ml/p/000000000000015877;Sysco
CUISSE DE POULET JAUNE DÉJOINTÉE VF;06162;/Promotions/Cuisse-de-poulet-jaune-dejointee-VF/p/000000000000006162;Sysco
GRATIN DE PENNES ET LÉGUMES CRÈME DE PARMESAN;43284;/Les-produits/Les-plats-cuisines/Les-plats-complets/Les-plats-monoportions/Les-plats-monoportions/Gratin-de-pennes-et-legumes-creme-de-parmesan/p/000000000000043284;Sysco
JAMBON CUIT SUPÉRIEUR DD (FORME MICHE) VPF;42566;/Produits/Jambon-cuit-superieur-DD-%28forme-miche%29-VPF/p/000000000000042566;Sysco
SAUMON ATLANTIQUE FUMÉ TRADITION ÉCOSSE AU SEL DE GUÉRANDE;49227;/Promotions/Saumon-atlantique-fume-tradition-Ecosse-au-sel-de-Guerande/p/000000000000049227;Sysco
GALETTE BROCOLI-CAROTTE;35024;/Promotions/Galette-brocoli-carotte/p/000000000000035024;Sysco
CHIPOLATA VÉGÉTALE;60115;/Les-produits/Les-plats-cuisines/Les-alternatives-vegetales/Les-alternatives-vegetales-monoportions/Les-alternatives-vegetales-monoportions/Chipolata-vegetale/p/000000000000060115;Sysco
CROUSTILLANT EXOTIQUE;75152;/Promotions/Croustillant-exotique/p/000000000000075152;Sysco
CARRÉ DE SEITAN BIO;79573;/Les-produits/Les-plats-cuisines/Les-alternatives-vegetales/Les-alternatives-vegetales-monoportions/Les-alternatives-vegetales-monoportions/Carre-de-seitan-BIO/p/000000000000079573;Sysco
DÉS DE POULET CUIT;48234;/Promotions/Des-de-poulet-cuit/p/000000000000048234;Sysco
BAVETTE D'ALOYAU VBF;40872;/Promotions/Bavette-d-aloyau-VBF/p/000000000000040872;Sysco
CUISSE DE LAPIN À LA MOUTARDE DE DIJON;43252;/Produits/Cuisse-de-lapin-a-la-moutarde-de-Dijon/p/000000000000043252;Sysco
HOMESTYLE BURGER BUN;39651;/Les-produits/Le-pain--la-viennoiserie-et-les-pates-a-travailler/Le-pain/Le-pain-pour-burger-et-bagel/Le-pain-pour-burger-et-bagel/Homestyle-Burger-Bun/p/000000000000039651;Sysco
BOÎTE HERMÉTIQUE AVEC COUVERCLE 1000 ML;15753;/Les-produits/Le-non-alimentaire/La-protection-des-aliments/La-protection-des-aliments/Neant/Boite-hermetique-avec-couvercle-1000-ml/p/000000000000015753;Sysco
TOMATE FARCIE CUITE;07729;/Promotions/Tomate-farcie-cuite/p/000000000000007729;Sysco
CALMAR PATAGONICA ENTIER NETTOYÉ;60125;/Les-produits/Les-mollusques-et-crustaces/Les-encornets--seiches-et-poulpes/Les-encornets-et-calamars/Les-encornets-et-calamars/Calmar-Patagonica-entier-nettoye/p/000000000000060125;Sysco
LASAGNE AUX SAUMONS;72525;/Produits/Lasagne-aux-saumons/p/000000000000072525;Sysco
MERGUEZ 100% VÉGÉTALE;38207;/Les-produits/Les-plats-cuisines/Les-alternatives-vegetales/Les-alternatives-vegetales-monoportions/Les-alternatives-vegetales-monoportions/Merguez-100%25-vegetale/p/000000000000038207;Sysco
GLACE PISTACHE DE SICILE;60024;/Promotions/Glace-pistache-de-Sicile/p/000000000000060024;Sysco
VÉRITABLE JAMBON PERSILLÉ DE BOURGOGNE VPF;11271;/Promotions/Veritable-jambon-persille-de-Bourgogne-VPF/p/000000000000011271;Sysco
CÔTE DE BOEUF MATURÉE;39294;/Produits/Cote-de-boeuf-maturee/p/000000000000039294;Sysco
PATATE DOUCE RÔTIE;60735;/Produits/Patate-douce-rotie/p/000000000000060735;Sysco
YAOURT SAVEUR VANILLE;81798;/Promotions/Yaourt-saveur-vanille/p/000000000000081798;Sysco
OLIVE NOIRE EN RONDELLES;14547;/Promotions/Olive-noire-en-rondelles/p/000000000000014547;Sysco
PRÉCIEUX POMME CARAMEL;39849;/Les-produits/Les-desserts/Les-desserts-individuels/Les-gateaux-et-entremets/Les-gateaux-et-entremets/Precieux-pomme-caramel/p/000000000000039849;Sysco
HALLOUMI AOP BLOC;84046;/Les-produits/La-cremerie/Les-fromages-a-la-coupe-et-a-la-piece/Les-specialites-fromageres/Les-specialites-fromageres/Halloumi-AOP-bloc/p/000000000000084046;Sysco
FILET DE ROUGET BARBET INDIEN OU CINNABARE;35558;/Promotions/Filet-de-rouget-barbet-indien-ou-cinnabare/p/000000000000035558;Sysco
CHAUSSON BOLOGNAISE;36973;/Promotions/Chausson-bolognaise/p/000000000000036973;Sysco
PASTILLE DE JAVEL;57127;/Les-produits/Le-non-alimentaire/L-hygiene--l-entretien-et-le-nettoyage/L-hygiene--l-entretien-et-le-nettoyage/Neant/Pastille-de-javel/p/000000000000057127;Sysco
FEUILLE D'ALGUES SUSHI NORI;18796;/Promotions/Feuille-d-algues-sushi-nori/p/000000000000018796;Sysco
QUENELLE DE BROCHET;77334;/Produits/Quenelle-de-brochet/p/000000000000077334;Sysco
TOMATE FARCIE CUITE VÉGÉTARIENNE;38215;/Les-produits/Les-plats-cuisines/Les-alternatives-vegetales/Les-alternatives-vegetales-monoportions/Les-alternatives-vegetales-monoportions/Tomate-farcie-cuite-vegetarienne/p/000000000000038215;Sysco
RÂPÉ DE LARDON FUMÉ CUIT;42619;/Les-produits/La-charcuterie/La-charcuterie-tranchee-et-aide-culinaire/Le-bacon--lard-et-lardon/Le-lard/Rape-de-lardon-fume-cuit/p/000000000000042619;Sysco
MÉLANGE D'ÉPICES POUR COUSCOUS;19639;/Les-produits/L-epicerie/Les-epices--aromates--sauces-et-condiments/Les-epices/Les-melanges/Melange-d-epices-pour-couscous/p/000000000000019639;Sysco
POÊLÉE ROMANESCO;77434;/Produits/Poelee-romanesco/p/000000000000077434;Sysco
CRÈME DE FOIE AVEC BARDE 1/2 LUNE VPF;49321;/Promotions/Creme-de-foie-avec-barde-1-2-lune-VPF/p/000000000000049321;Sysco
CORIANDRE;39757;/Produits/Coriandre/p/000000000000039757;Sysco
FILET MIGNON DE PORC;30029;/Promotions/Filet-mignon-de-porc/p/000000000000030029;Sysco
VIANDE HACHÉE PUR BOEUF VBF SAVEURS EN OR;43501;/Les-produits/La-viande--le-gibier-et-les-abats/Les-steaks-et-autres-viandes-hachees/Les-egrenes-et-la-viande-hachee/Les-egrenes-et-la-viande-hachee/Viande-hachee-pur-boeuf-VBF-Saveurs-en-Or/p/000000000000043501;Sysco
CHOU À GARNIR;10003;/Les-produits/Le-pain--la-viennoiserie-et-les-pates-a-travailler/Les-pates-et-fonds/Les-fonds-de-tarte-et-de-tartelette/Les-fonds-de-tartelette/Chou-a-garnir/p/000000000000010003;Sysco
GRATINÉ DE CHOU-FLEUR ET BROCOLI À L'EMMENTAL;77616;/Produits/Gratine-de-chou-fleur-et-brocoli-a-l-emmental/p/000000000000077616;Sysco
ÉPAULE D'AGNEAU;70455;/Promotions/Epaule-d-agneau/p/000000000000070455;Sysco
APER'LIGOT CANTAL-ÉCHALOTE;78594;/Promotions/Aper-ligot-cantal-echalote/p/000000000000078594;Sysco
CÔNE NESTLE PARFUM VANILLE;79693;/Produits/Cone-NESTLE-parfum-vanille/p/000000000000079693;Sysco
RIS DE VEAU;48684;/Promotions/Ris-de-veau/p/000000000000048684;Sysco
GIGOT D'AGNEAU CUISINÉ FAÇON CONFIT AU BEURRE;43551;/Les-produits/La-viande--le-gibier-et-les-abats/Les-elabores-de-viande/Les-confits--enrobes-et-autres-elabores/Les-confits--enrobes-et-autres-elabores/Gigot-d-agneau-cuisine-facon-confit-au-beurre/p/000000000000043551;Sysco
BARQUETTE ALUMINIUM AVEC COUVERCLE 430 ML;15447;/Les-produits/Le-non-alimentaire/La-protection-des-aliments/La-protection-des-aliments/Neant/Barquette-aluminium-avec-couvercle-430-ml/p/000000000000015447;Sysco
CHEDDAR AFFINÉ;82763;/Produits/Cheddar-affine/p/000000000000082763;Sysco
ONION RING;70015;/Produits/Onion-ring/p/000000000000070015;Sysco
SAC GAUFRÉ DE CONSERVATION SOUS-VIDE;15477;/Les-produits/Le-non-alimentaire/La-protection-des-aliments/La-protection-des-aliments/Neant/Sac-gaufre-de-conservation-sous-vide/p/000000000000015477;Sysco
JAMBON SEC SUPÉRIEUR DE SAVOIE TRANCHÉ VPF;48347;/Promotions/Jambon-sec-superieur-de-Savoie-tranche-VPF/p/000000000000048347;Sysco
JAMBON DE PARME AOP;47900;/Promotions/Jambon-de-Parme-AOP/p/000000000000047900;Sysco
FILET DE LOTTE;75814;/Produits/Filet-de-lotte/p/000000000000075814;Sysco
TÊTE DE VEAU CUITE AVEC LANGUE;42542;/Les-produits/La-viande--le-gibier-et-les-abats/Les-abats/Les-abats-de-veau/Les-abats-de-veau/Tete-de-veau-cuite-avec-langue/p/000000000000042542;Sysco
SORBET MANGUE;77582;/Les-produits/Les-glaces/Le-vrac-restauration/La-gamme-Movenpick/Les-sorbets/Sorbet-Mangue/p/000000000000077582;Sysco
GÉSIER DE DINDE ÉMINCÉ CUIT DANS LA GRAISSE DE CANARD;46491;/Produits/Gesier-de-dinde-emince-cuit-dans-la-graisse-de-canard/p/000000000000046491;Sysco
MORILLE ENTIÈRE SAUVAGE;76614;/Produits/Morille-entiere-sauvage/p/000000000000076614;Sysco
ASSORTIMENT DE PLAQUES DE PAIN DE MIE ET DE VIENNOISERIE 4 COULEURS;72197;/Promotions/Assortiment-de-plaques-de-pain-de-mie-et-de-viennoiserie-4-couleurs/p/000000000000072197;Sysco
STEALTH FRIES 9X9;39989;/Les-produits/Les-legumes-et-accompagnements/Les-frites/Les-frites/Neant/Stealth-Fries-9x9/p/000000000000039989;Sysco
STEAK HACHÉ MARQUÉ CUIT VBF;79808;/Les-produits/La-viande--le-gibier-et-les-abats/Les-steaks-et-autres-viandes-hachees/Les-steaks-haches-de-boeuf/Les-steaks-cuits/Steak-hache-marque-cuit-VBF/p/000000000000079808;Sysco
MONT D'OR COUPE AOP;84068;/Les-produits/La-cremerie/Les-fromages-a-la-coupe-et-a-la-piece/Les-fromages-a-pate-molle-et-croute-fleurie/A-la-coupe/Mont-d-Or-coupe-AOP/p/000000000000084068;Sysco
PAUPIETTE DE VEAU;73012;/Produits/Paupiette-de-veau/p/000000000000073012;Sysco
DÉTARTRANT ANTI-CALCAIRE MACHINE;57045;/Les-produits/Le-non-alimentaire/L-hygiene--l-entretien-et-le-nettoyage/L-hygiene--l-entretien-et-le-nettoyage/Neant/Detartrant-anti-calcaire-machine/p/000000000000057045;Sysco
PETIT MOULÉ AIL ET FINES HERBES;81042;/Produits/Petit-moule-ail-et-fines-herbes/p/000000000000081042;Sysco
TIMBALE VANILLE-CHOCOLAT;60104;/Produits/Timbale-vanille-chocolat/p/000000000000060104;Sysco
OEUF ENTIER LIQUIDE BIO;84077;/Les-produits/La-cremerie/Les-ovoproduits/Les-oeufs-liquides/Les-oeufs-liquides/Oeuf-entier-liquide-BIO/p/000000000000084077;Sysco
RONDELÉ NATURE;81070;/Promotions/Rondele-nature/p/000000000000081070;Sysco
MOUSSE DE CANARD SUPÉRIEURE;11019;/Promotions/Mousse-de-canard-superieure/p/000000000000011019;Sysco
BAGEL SÉSAME;76774;/Produits/Bagel-sesame/p/000000000000076774;Sysco
DEMI-GLACE NATUREL;18319;/Promotions/Demi-glace-naturel/p/000000000000018319;Sysco
PIC BAMBOU BOUCLE;15781;/Promotions/Pic-bambou-boucle/p/000000000000015781;Sysco
CRÈME DESSERT CHOCOLAT;80726;/Produits/Creme-dessert-chocolat/p/000000000000080726;Sysco
VERRINE EN FORME DE GOUTTE;15492;/Les-produits/Le-non-alimentaire/La-protection-des-aliments/La-protection-des-aliments/Neant/Verrine-en-forme-de-goutte/p/000000000000015492;Sysco
CHUNK CHOCOLAT NOIR;19080;/Les-produits/L-epicerie/Les-ingredients-cuisine/Les-ingredients-de-patisserie/Les-ingredients-de-patisserie/Chunk-chocolat-noir/p/000000000000019080;Sysco
YAOURT À BOIRE VANILLE;82813;/Les-produits/La-cremerie/L-ultra-frais/Les-yaourts/Les-yaourts-a-boire/Yaourt-a-boire-vanille/p/000000000000082813;Sysco
NOIX DE JOUE DE VIANDE BOVINE;40441;/Promotions/Noix-de-joue-de-viande-bovine/p/000000000000040441;Sysco
POMMES ENTIÈRES HVE ET CASSIS CUITS;40469;/Les-produits/Les-fruits/Les-fruits-cuisines/Les-fruits-cuisines/Neant/Pommes-entieres-HVE-et-cassis-cuits/p/000000000000040469;Sysco
SAUCE VINAIGRETTE AGRUMES;19596;/Les-produits/L-epicerie/Les-epices--aromates--sauces-et-condiments/Les-vinaigrettes-et-sauces-salades/Les-vinaigrettes-et-sauces-salades/Sauce-vinaigrette-agrumes/p/000000000000019596;Sysco
MORILLE SÉCHÉE EXTRA;19311;/Produits/Morille-sechee-extra/p/000000000000019311;Sysco
MORCEAU DE CUISSE DE POULE POUR COQ AU VIN VF;30108;/Promotions/Morceau-de-cuisse-de-poule-pour-coq-au-vin-VF/p/000000000000030108;Sysco
SÉLECTION FORESTIÈRE;19233;/Produits/Selection-forestiere/p/000000000000019233;Sysco
POÊLÉE À LA PROVENÇALE COURGETTE-TOMATE CERISE;77792;/Produits/Poelee-a-la-provencale-courgette-tomate-cerise/p/000000000000077792;Sysco
FISH'N CHIPS DE POISSON BLANC PRÉFRIT MSC;77510;/Produits/Fish-n-chips-de-poisson-blanc-prefrit-MSC/p/000000000000077510;Sysco
FLAN DE DUXELLE DE CHAMPIGNON;77452;/Les-produits/Les-legumes-et-accompagnements/Les-garnitures-de-legumes/Les-garnitures-individuelles/Les-garnitures-individuelles/Flan-de-duxelle-de-champignon/p/000000000000077452;Sysco
SALADE IMPÉRIALE;42683;/Produits/Salade-imperiale/p/000000000000042683;Sysco
SALADE PASTINA MARINA;42686;/Produits/Salade-pastina-marina/p/000000000000042686;Sysco
TARTE AUX POMMES;39558;/Produits/Tarte-aux-pommes/p/000000000000039558;Sysco
CÔTE DE VEAU, AVEC OS, MANCHONNÉE VVF;41480;/Promotions/Cote-de-veau--avec-os--manchonnee-VVF/p/000000000000041480;Sysco
HAMPE DE COCHON DUROC DE BATALLÉ;41175;/Promotions/Hampe-de-cochon-Duroc-de-Batalle/p/000000000000041175;Sysco
CÔTE D'AGNEAU;34137;/Promotions/Cote-d-agneau/p/000000000000034137;Sysco
NOUGAT GLACÉ;32174;/Promotions/Nougat-glace/p/000000000000032174;Sysco
SAUCISSON SEC DE SAVOIE AU BEAUFORT VPF;42234;/Promotions/Saucisson-sec-de-Savoie-au-beaufort-VPF/p/000000000000042234;Sysco
